# pce,e_homo_alpha
3.32030300041319,-5.28520932851096
2.6114622752645,-5.02807010246531
7.19741244051644,-5.60677852549611
2.74997631160282,-4.97054331343327
4.45361518422058,-5.10696970878348
4.34145606570119,-4.90134689858834
5.09320589108044,-5.1735907017559
2.35534035754154,-5.00850313517169
3.4111539872666,-5.26310367202323
3.2559595936324,-5.2885985163983
2.14538307892005,-5.6188552013898
2.61238379431566,-5.46529815741291
2.09462853973627,-5.48579640792581
3.70471488208855,-5.20115972305793
4.86320837090328,-5.32465080279867
2.77052184464782,-5.39832644339262
0,-4.58551101424618
1.75210991875972,-4.92065200375771
2.41599801263775,-5.03038847178551
2.93178789955711,-5.01010031354708
8.77394512011797,-5.10282661013626
5.15127248105637,-5.14821469575879
3.23456166536581,-4.83951668202407
5.25495409634226,-5.10420593713395
5.61019586924576,-5.32776142922329
6.40005242850999,-5.17657672267
1.45026998951126,-4.71353755204023
0.539139803620243,-4.6564097388433
4.2423275165058,-5.17405892944998
3.96807364978652,-5.2138092964652
3.93610354145184,-4.83381181322218
3.49158987662096,-4.8255452292169
0.0539303125798482,-4.6053158453342
0,-4.51991968559425
3.33920818490733,-5.15281192287893
3.49123280435383,-4.83362794194584
7.44256657370818,-5.2076342379913
2.7482089319713,-5.42399087999711
2.96113117114034,-4.98251419074259
6.14514817735392,-5.15056773594096
4.14250007742626,-4.99473157855764
2.95206839910316,-5.24397519841067
7.82132608281988,-5.52918112393946
4.56782705363364,-5.47296356975886
3.58837561170752,-4.94614785756383
2.36337121661161,-5.27005582590286
2.36500008410524,-5.2974515248656
2.43011464388725,-5.41223547504253
7.51046058504633,-5.24548816838054
5.65848211652202,-5.37221649656527
1.69497321150556,-4.70862005217092
10.1974352675231,-5.58669252922065
3.22070374401417,-5.14413316603538
2.43873527578299,-5.47781904081228
2.55531862867925,-4.94286977707292
8.1890620935207,-5.14759665016814
8.03517762597171,-5.47714952554911
4.34093269647446,-4.96931935355632
2.58224085941811,-5.12038043879751
6.85909407246871,-5.18066896282956
3.38378124740737,-5.01960795145151
7.65079263142886,-5.40964309864745
2.73858166855679,-5.38912287503623
3.24719281955849,-4.81509996943501
5.3783729239161,-5.01301217478263
3.66214038046285,-5.02280189126098
4.17714210283663,-5.11798917026214
1.38117432320132,-4.76581274274349
0,-4.51021308488824
2.13896585626446,-5.09130242134301
2.17773496480289,-5.05770326344619
3.18788906860507,-5.12516462837879
2.32985546564045,-5.33294336696018
5.58961552884208,-4.98923697674118
0,-4.580061663064
0.75997283974243,-4.66178946826746
4.20385346726217,-5.24429557223009
2.24327549029757,-5.42271938526769
1.65551724042348,-4.78644235399289
2.19607392113702,-4.97489517496128
4.51475992565087,-5.02084439901609
4.12533466202674,-5.31168314291923
1.88325631273878,-5.0241964361357
4.75216703443156,-5.16060608630405
1.46486041612496,-4.77585942574654
6.29469880349854,-5.16708548044831
3.18892023267199,-5.04217138808826
0,-4.4610108618116
5.78799064638209,-5.07359375601812
5.44738016067368,-5.09212587913438
2.05191248631893,-4.92036572056922
1.4438641636984,-4.89097156616083
1.84484988512823,-4.74574551614936
2.86146711548557,-5.27512035613693
6.42288412363143,-5.29152708291238
5.8584146351071,-5.15928081868811
9.05742296274686,-5.08585962703272
5.86657508631389,-5.29207114887128
5.53328640644443,-5.15580002227297
0.480428001343173,-4.66930040878845
4.27333263088522,-4.95119655299141
0.888459186635715,-4.69066056459061
4.00460408656062,-5.45726301812717
2.73487918760884,-4.95779343221632
2.14075460770948,-4.89557085385275
2.97269223169709,-5.48404294729553
2.23238605939431,-5.07500562376913
5.32555981506846,-5.19975812030645
2.62021847961638,-5.22685115576548
1.78319754722174,-5.4167390271334
3.02456795783574,-5.05495097541242
0.751563291277432,-4.68258307844597
2.7533933027915,-4.7905755440292
3.41307155439846,-5.22462304514606
0,-4.56972010428056
7.52730737324512,-5.39213941296064
3.06613012927905,-4.97279360740639
2.09076468107388,-4.83296288665968
2.9792102060874,-4.82382478599024
8.79806053349301,-5.5232098200111
1.25744026829776,-4.82763618245375
3.47369776473422,-5.12007119135634
1.93988667083399,-5.16742209578982
1.10897386378548,-4.77561715703361
0.172566039631256,-4.61554636664092
2.66528002713545,-4.85061333979782
4.97798863348175,-5.18089834859426
3.564397795002,-5.85936492610826
3.25172010205714,-5.13032888287475
6.74701846842335,-5.13302314571859
6.29576054289535,-4.95483866718612
3.06673161393055,-5.24056041944024
6.48213565272438,-5.16424823193009
4.70193053574927,-5.24918866375568
2.12727515917547,-4.77515111604577
4.85214883882369,-5.03835163740466
2.9057692746601,-5.04328711814938
4.42497840401371,-5.06156605222696
4.34998570548971,-4.89816138219699
4.84091245922301,-5.14517771988903
1.39071940724038,-4.87859036771855
3.85453746158432,-4.91677858636627
3.0725861808094,-4.78767667974502
2.73839516249473,-5.05564002318336
2.46271893970776,-4.88634506441742
3.34133603701247,-5.11686115307935
1.63321675358064,-4.79733824447488
1.89876385093063,-4.912797462739
9.49192998872188,-5.25147972176004
4.88079457575102,-4.98646735814772
3.10215288392833,-4.90672718688361
3.02113514964521,-5.06516010668139
2.75491386956012,-4.78030956099169
2.55054046979991,-4.96144714630579
3.48334472539466,-4.79558783507135
4.21357618022128,-4.96122947115699
2.70583860799797,-4.89537928863531
1.73325080735448,-4.91040251639667
4.49323339765609,-5.00935887812091
2.65859417919291,-4.9718858061479
2.21436623918275,-4.97218196629999
2.70889645615919,-5.48114345323765
2.88178560757273,-4.92686470145647
3.89185775077566,-5.18814468825474
3.91948769136213,-4.91666902574222
3.80806625493632,-4.81249342623125
3.97458625255353,-5.55086497766688
2.03382051637681,-5.19489799956547
3.99783499243653,-5.08151623360934
3.13428982437164,-5.1085975203955
5.33345838724258,-5.32478073478448
2.95823147764255,-5.28851239520659
2.37574923609467,-5.29491307450262
3.53213087625665,-5.19366666249359
4.44520565359489,-5.26552232136002
1.55724621962024,-4.80200787296144
1.42385906039161,-4.84306918197423
0.341810282497142,-4.64625273368967
2.15209904845215,-5.1777601033918
1.2475370331038,-4.70418826086913
0,-4.58025035420014
4.78286005951832,-5.08349364094269
1.82697283983884,-5.06598587591437
1.4692388803583,-4.69695296980354
2.65182517648705,-5.24338857878549
2.34290961268813,-4.86955194424122
0.630434289195578,-4.65071746304611
5.64023284497638,-5.30507116472222
6.82098611870094,-5.29603023063759
3.09679386376924,-4.87898822340934
3.47289782396775,-5.18979655621505
6.87992721456645,-5.3887759353961
6.66829965545763,-4.95770191994661
0,-4.55014612367727
1.25758463771096,-4.68059060050641
3.77841690816027,-5.21622881276652
2.40743986476087,-4.9537286290345
3.2565100717276,-5.26802712499996
1.96279097314307,-5.02017339972165
2.62229804740628,-5.27378006410211
3.76584752214424,-5.30439576713849
2.66250766427957,-5.08995343697367
0,-4.53138656728406
2.68696679882992,-5.07103229510739
7.88640197930958,-5.44909838795954
1.7716817208004,-4.73689233568091
2.27139088488241,-5.13590069752305
2.8056904978982,-4.98289428898383
4.28517958149818,-5.07747497085525
3.0498783205535,-5.5296847037286
2.3497597457453,-5.47874747270149
1.17862355405266,-4.73655390297359
3.0536309793203,-5.06364669783901
5.10880078739341,-5.21332176283466
2.02929576325299,-4.80002521585294
0.0476120454745648,-4.60438731749354
7.34025776420612,-5.03172047753665
2.99095849564435,-4.74190895912554
3.41050045671874,-5.02292128404124
0.597969836360996,-4.67298547166385
1.21481798593744,-4.78273109923649
3.62785855026462,-4.82362692281695
6.93871978049213,-5.16649862177233
5.4937661363027,-5.0769910330316
3.57060639169533,-4.99234442550256
1.38820766723859,-4.84860980959225
4.98478712179826,-5.20408705316246
7.70843520256472,-5.17912625836482
4.5753963100985,-5.16064489284544
1.89986492719851,-5.12202903630531
1.27462651576437,-4.96137823662026
1.7917532103741,-4.79121696582226
3.84654009647405,-5.14043182606685
2.60821164376721,-4.84853192036542
5.11246149879635,-4.98098261931505
6.29342982116686,-5.13543457033856
5.18570064289123,-5.00415075198125
6.17453065747015,-5.36261447690279
8.22357316687224,-5.35777938239809
4.68807221785177,-5.01127662367894
2.76427614992784,-4.86746829514311
5.97857726970997,-5.20052799287516
5.60460058365917,-5.43910331296283
3.11463576144169,-5.0817935739622
0.7123022305149,-4.7122691499169
2.36004151014156,-5.30760729220698
0,-4.58673339864309
3.85184734059564,-4.9918244404359
4.64714329013709,-5.3122355402421
4.88757548499774,-5.25034298618912
3.78412590761787,-5.2528194291545
2.83525512502309,-5.17477437597866
1.21657457294532,-4.76255776428562
4.04655039370636,-5.18105746648807
2.25633108509846,-4.91840021582366
4.12741255493765,-5.31204161113542
7.24206376615435,-5.37972498554787
4.52129479035256,-5.27370337638029
2.55187084456722,-5.09316980883623
6.66944483326496,-5.18661032985045
1.54860662108534,-4.83402827562388
0.772671475962284,-4.66336142494143
0,-4.5701350560837
1.25749509710585,-4.78391747373578
1.55700460194091,-4.75540588393134
2.14002448106346,-5.06094896588844
1.29647394120838,-4.94805596836078
3.43912897010058,-5.18103578709554
4.67601166184575,-4.93578486998803
4.09132453693592,-5.03417310883418
0,-4.33685450230245
2.57792277993137,-4.89867502304169
1.95723335264716,-4.83170599544839
6.8491466465427,-5.28146449774641
2.93970425369215,-4.95880689703957
2.89233719453388,-4.93392647713271
2.32850696664129,-5.2866895039281
1.58798350571635,-4.84793234772576
0,-4.597650917121
1.8913958905066,-4.73500732830684
2.53269905769326,-5.17804216899498
4.67963451802677,-5.05005517806739
6.96406581790811,-5.15649305910348
3.37899395634289,-5.36612966087753
1.08933025889324,-4.80487570763956
1.78056801176598,-4.79839930704293
2.6033516522081,-5.40658857880039
2.89445281410213,-5.37123066603077
7.8337675876924,-5.17885857496823
2.91528942552768,-5.25239845371068
3.18195373812748,-4.89660655952292
0,-4.57962298331688
2.47082889494998,-5.3531749098596
2.9016672293534,-5.28460497157924
2.92136589729823,-5.25375827779964
6.16029562639036,-5.49683795507802
3.5460489945241,-5.33617917479498
2.65206059877186,-5.15058229204534
1.63723537683349,-4.67620661952882
0,-4.59271229033849
3.27615827820983,-4.92596550648028
3.31932555626961,-5.05829441886924
5.34262969944354,-5.20168051008746
3.05919700683754,-4.91411558601596
2.629913425544,-5.17369911230109
2.44497693069129,-5.11708488348402
4.23672231784608,-5.25536574538515
3.94194619828986,-4.88363068708698
4.94669777234405,-5.00985592444509
2.57168402118029,-4.93360197796739
2.12234429135723,-4.9007657775568
7.37037113244798,-5.49959389375385
4.4115379075184,-4.80361887828806
2.00225450718953,-5.11069304370092
1.63360535277406,-5.69483864100665
0.492998227342657,-4.63464361485149
6.32809885214874,-5.08594285040064
2.26532103585236,-4.82539097811707
2.1365408362946,-4.82930848123609
2.27725046195156,-4.89540769868202
3.02603649486519,-4.857450165728
0.0700445880402912,-4.60775001948962
3.77312057203723,-5.18909846249036
1.07685258087677,-4.74755064251328
1.9677224087798,-4.91160861995579
3.22077133400997,-4.8110183519923
5.52792038393896,-5.08747853658298
1.54141515852109,-4.73214536980715
2.50359821401166,-5.20315349206779
3.85497302365821,-4.94632905965022
1.79693114456153,-4.73390800778549
0.857053274832797,-4.69019236817871
3.16896203803105,-4.83271756350795
1.1335397520765,-4.68123797391848
2.29654128702439,-5.06280545763173
5.38734627236802,-4.96082322378808
4.48360086532741,-5.19154413234704
4.4291144030433,-4.94297110715854
3.31074721007082,-5.04052950869479
6.63943440989726,-5.2348084139522
2.35744437363631,-4.96297253251477
2.21618963147824,-4.74782892814457
5.32847198186067,-5.3149683722629
2.43712894412266,-5.06576298928208
1.80123279630575,-5.1580705165315
4.05500731574757,-5.13273919007633
4.34917672045961,-5.53678765336633
1.34074766669506,-4.75262172999248
5.80105806014918,-5.31363750578237
0,-4.57028125884801
0,-4.56097483470944
2.44553421719554,-4.98182200112932
3.12145573008461,-5.33139951861283
1.71784462155192,-4.79973709581158
2.41036134214193,-5.25722929703323
1.25629144695296,-4.82620063116866
5.50256637458961,-5.109966884468
4.40093947238898,-5.28394843683782
1.83532451531522,-4.74002170405577
5.52100567218061,-5.04980261107569
3.47427143055649,-5.40323945934375
1.81844907783721,-5.03503887748697
6.19459883549534,-5.16277233436198
4.02103019324607,-4.89775404207543
3.57245016315906,-4.86342859297412
3.09347317678057,-5.11993880201831
4.01207926769642,-4.77911398845938
3.18176969325694,-4.85136390226129
1.98803999415451,-4.79354374379399
5.83376235586192,-5.17862046400341
2.56378151209576,-4.77596544308041
5.49463414488649,-5.20794877809414
6.07188937624888,-5.1485451371405
7.28666138218254,-5.26198498799612
5.96513848749873,-4.98741952947827
2.36273536037776,-4.8708849579149
4.0823420476509,-4.83876561981633
2.93754526746774,-5.22504893194959
5.45556806009117,-5.1012774441415
1.70576707342746,-5.09520627279518
4.04702152880422,-5.55483418314821
6.38420413771448,-4.96397222749189
2.90094802794747,-5.04873886557331
3.31026726062337,-4.92628901874594
3.3340717700826,-5.05853869125422
5.21863110377139,-5.11439412228182
3.85187590187404,-4.95698418143708
5.83463999434436,-4.87020497308124
3.35068781891052,-5.20330562730885
2.74398090206739,-5.28482761789611
5.2969572316308,-5.00233871322056
3.21204810008041,-5.07635103561196
3.06345142847511,-4.92418893395668
5.33987906604219,-5.24924601899131
1.74990934383366,-4.99416053045657
2.78710215351022,-5.3540038677094
6.92483212925543,-5.37434670540038
2.55962953513517,-4.92657182212012
3.97114087957449,-4.91733076538744
4.15581690621889,-5.62986632451386
6.45022944428892,-5.13208220606487
4.2348842450887,-5.27706655893343
1.37043295843548,-4.75711860096411
1.72418231173895,-4.95794968242463
2.82958938636453,-5.17022680944835
1.10020005713257,-5.41132401543702
1.05054993052904,-4.67303089944767
1.54769817985045,-4.90631347809347
4.24068453809121,-4.92140123536461
0,-4.50282435893269
4.99429030262978,-5.37976006394123
3.4341373316955,-5.33969343144023
1.41894015169137,-4.82258127756987
2.14963314559849,-4.87539753016615
1.13212095417598,-4.82406429858931
3.05448918278799,-4.87076804044307
0.806446736892045,-4.68985810859745
2.58572379597089,-5.44107814070198
4.73576441497344,-4.98014280546073
0.369306950425037,-4.63015136582038
2.89894208347766,-5.4621105394599
5.97898812813193,-5.15412070303323
4.95580311230552,-4.94510098428146
3.84731779743829,-4.94194852437769
2.65206862164366,-5.32871329269375
4.84018888330922,-5.2800376575076
0.402290343159052,-4.63353176151532
2.50102546731124,-5.01404926593155
3.51382790525688,-4.80813258881026
2.9101567059816,-5.44485618116859
2.56156211349132,-5.36802887710177
5.95473313407944,-5.24651125519984
6.36370706883518,-5.21386649737955
8.7511734439486,-5.61034157581548
3.12616791740073,-5.26114904931377
3.41327205695559,-4.92585225002335
1.42401542668462,-5.00047640135559
3.12256198661531,-5.44475691431152
0,-4.53140004703185
5.23318105639609,-5.24377812420964
2.77752951544189,-4.83571748336178
1.77721526723183,-4.90659673714961
7.14214455642356,-5.08670476483161
5.61504027074457,-5.19587047386959
1.32492036198832,-5.05099690750467
2.48512341565428,-5.08594215321724
5.4540841894991,-5.43204309564116
4.63081116344954,-5.27417011553617
1.8272703770719,-4.74272797713342
3.65759205877912,-5.24465464387888
7.08235843680622,-5.03129103225171
7.69742940780004,-5.35872625700447
4.97885062724479,-5.00394840157725
0.817297658156652,-4.72583821875802
4.45693217636274,-5.16169614423852
6.84137945526953,-5.285012265836
2.26959155851266,-5.20930255716926
3.14244647039411,-5.05960482670268
3.90081895592244,-5.55988125144882
2.63121608005998,-5.37596008542343
1.86189018378419,-5.34811866477405
1.54801545423699,-4.82957276534889
2.61553663233461,-5.39064175106354
4.89823437295149,-5.06674417623227
4.46981577229965,-5.12543265653632
2.36983431648371,-5.24111903405073
5.78159115362796,-5.17889799596389
3.31833237609017,-5.32842618494066
3.04054726788378,-5.13016755274056
5.54727349265262,-5.12957734364954
4.94428823356915,-4.97307663527659
6.69760200841719,-5.41747876209925
2.07517580714932,-5.08298595841924
3.32198480214843,-5.09499811033487
4.18792785355842,-5.38334521931155
3.5631619394601,-5.29265291889174
1.14674917647291,-4.70086220509859
7.06624890806888,-4.97811072778869
0,-4.47355936209135
5.362802370195,-5.00376902638202
3.40465433877535,-4.95288867663364
