Temperature,Pressure,Feed_Flow_Rate,Product_Concentration,Catalyst_Activity,Impurity_Levels,Conversion_Efficiency,Energy_Consumption
185.79936743861631,29.00431385342184,178.52578491473625,4.148190044321201,0.9994668244604662,78.09667894573823,86.47941648927859,123.99824575215848
191.2471599416581,30.719930529695205,184.29032988775427,3.910605963360454,0.959821344799506,78.43487130183968,85.22025821461402,134.96782624185448
140.0,29.41542064704957,186.46815931721648,3.864081748098548,1.0,67.61899872796086,87.0310586284879,124.96675813245818
187.59102986717463,28.94567694769217,182.31241077199272,3.736364144766469,0.9626132834680958,63.90307931971096,85.87879963624012,125.40514930110469
189.1236085667093,29.90539349924169,180.22921991623096,3.7569509953281153,0.982830483332811,64.21018404047517,87.3735765537669,120.94040794188015
185.00319959910004,27.320413316383448,166.85241655861495,3.4767376466083304,0.9775433490607288,57.994718981926354,87.18859454947956,120.52442595148726
180.3073404560757,26.531925165634128,158.27600350074113,3.524780879612089,1.0,57.544125015614256,86.00069842980217,110.16228978087806
178.44403214238918,26.17116701864025,160.17180815060215,3.4619046871150947,1.0,55.0882448680693,86.14997520162255,100.9759334859027
178.64564460775327,24.84885616851422,147.13203680318463,3.3555381200596663,0.9728708684012872,43.11094152228542,70.0,101.646549813519
173.41390629747485,23.83646097250323,142.9226674915792,3.2516727088646062,0.9863760831671432,57.27653945362397,87.63692685847104,94.95317344097197
173.2364889282076,23.503655911392627,146.7330013662864,3.094815501270527,1.0,38.13951875073698,86.13703265458467,89.42160622553664
171.30552920287235,22.097694988639656,139.04414181104156,3.196053126163977,1.0,26.05816485573353,70.0,93.51959879723618
168.9121806028068,21.813247497810888,132.76040893831444,2.912804829926252,0.9626530731457228,36.88509787717085,86.77618558956473,77.52831642842216
174.16252773955978,22.75315552243203,131.2591215986134,2.980637240921659,1.0,33.83631503458519,87.16949516583907,87.69671299574482
171.48321934265445,15.0,138.70574124903737,3.000466742715588,1.0,38.31246567352442,87.25461397487311,84.16858940961856
167.1641003497495,22.85050857803109,139.15849870545716,3.2465855101333183,0.994079626100823,37.77367654299627,88.2310542869301,77.22473063008044
173.17648037858248,22.838431226245348,135.9988263805411,3.118848401706731,0.4,44.24083450907989,87.1246373422386,89.80598190431651
173.55106663137235,24.21158036293309,137.51016045631349,3.3083105948827733,0.9798044427851365,49.30206276883007,86.95046612627755,89.71278148198887
178.99131577947634,25.08312644687433,162.68781215745594,3.3640369047886827,0.965894079524804,44.367348506669096,85.70183147434435,99.02846827316168
175.58437721872238,24.57245923892652,148.2264412645878,3.3106992991208304,0.997887415953708,48.47276368309003,87.11643454497565,94.64208012756744
179.5281362636792,26.473574354143096,163.4477960352392,3.577618326942272,0.987851209366334,58.24224699140914,86.62260791433677,117.59608966629412
183.17939325354868,27.959327232528167,90.0,3.4939873908058035,0.4,55.79988508650447,86.11131493030703,101.67070892233112
185.9719968957935,29.067769618689315,172.75449476500506,-999.0,1.0,53.16734117650377,85.30703979842596,40.0
183.42907991932063,29.19790123638522,172.98728910345054,3.775744654820062,1.0,65.9690167680267,88.274978015268,120.08955456978605
186.15967448679655,30.63531158452968,171.35673783992374,3.9900880314802745,1.0,62.41008362827357,88.37831259878834,121.82874010137422
186.21952807326588,29.368064606155656,172.13878470957545,3.869782814798311,1.0,62.44795649676658,86.71145299279648,113.09365321300484
185.52201849333105,28.70361115395633,180.37045729178425,3.8007920035095664,0.9493208397902754,65.51785197468254,87.40093145194058,118.00703346373804
189.3605812139944,29.82950610338988,183.2443541005365,3.909447681890533,1.0,65.85849078737176,86.51104608673312,125.62697810606872
185.0504499293752,28.290098962669564,170.03921143731662,3.6659147803474528,1.0,5.0,85.34937633172703,114.72968626057047
140.0,27.391415111934336,164.06023508042875,3.793047903784353,0.9838891838390732,51.075804413164136,86.90602705464363,114.11994287928532
181.5933330407225,15.0,164.29671897279454,3.610283965064614,1.0,67.19287888840235,86.69364715481026,108.51967884677248
181.41373108961304,27.46581537874751,150.90910112165184,3.399374432362675,1.0,5.0,87.18976414878429,100.78135392195644
176.64615876566486,25.238519599940368,149.2407758017547,3.2205860147594927,0.9986639719755296,46.29339793034335,88.47434652677477,90.79755100531716
169.13067876367975,21.983035633462556,142.04784464160315,3.4329143720637023,0.9730669886234906,37.719975643460735,86.5166578335839,90.15116796171334
169.1298827379898,22.05615042369206,134.61382756862162,3.2552490932815306,1.0,40.26882949860857,87.91086776574461,83.71375778235594
171.04298695611664,22.883488995336094,132.61051150288205,3.0294175319893637,0.9764808913722224,39.45236479061888,87.82300706878793,90.86379227645529
166.0948215014595,21.87418656542418,139.00645230719877,3.130604345819095,0.9819074593189544,36.71724268569664,88.61774321161674,40.0
168.05705755188023,20.974194586384744,132.36150211168038,-999.0,0.9556722330411496,37.83243392495464,87.88886379257944,81.77707818019282
169.05942853955577,22.23544887017417,135.65319575522878,3.087699586398363,1.0,43.899695436237934,86.29444408517999,84.3224538097287
166.6553037145872,20.624241888642285,128.0947304919643,3.174329049745984,1.0,37.94786058676033,86.3527189794002,40.0
169.9793001715987,22.535880428835807,142.14084859954977,3.299908887589908,0.9937782700375548,47.35763845424899,87.95296837988619,86.19555146567619
165.68688401544964,22.69230211376621,145.03393976852053,3.4969123427945874,1.0,31.588710965140628,87.16493060457002,84.00108675465287
172.532452961894,23.711996526746947,140.3703807808157,3.383360935852385,1.0,35.25359273774823,86.20541987924071,94.59292356027426
172.3254450016259,23.710529740380856,148.3601162756799,3.393056168969666,0.9865201818551284,49.29515480094693,88.1864958974394,40.0
172.92320539150774,25.17428845632005,149.56526805241404,3.519974742797344,0.9782138191699152,53.18202845879028,86.51552999976958,108.9163195475806
140.0,26.91562323876204,150.43214422719632,3.620001585112022,0.959682467519706,55.3756640199838,87.92164814700546,106.37474194864454
177.04136636035642,27.13616790710198,163.9877108001262,3.739705479866577,0.9905090374060164,58.038318352829855,70.0,122.92120914528562
180.61074636886264,27.410438754857054,170.00701065874844,3.70871325411229,0.967971528394696,66.83952750246283,85.65158876157153,124.50757499717334
182.7513207218751,28.09469924175129,170.56734860927392,4.090287111757704,0.4,66.88390623442238,86.52187542458329,114.05328246938862
140.0,28.131026305695453,170.11546968459564,3.9457335529209545,0.9910619540376066,63.7039964543061,87.13245594455766,119.00643232021233
179.61811526494404,27.939348950717367,168.15638157375946,3.884456906330361,0.986293517791348,62.95491851805446,86.92418376715459,107.83751493177752
183.81716284656653,28.413932797368567,179.64473775014318,3.841644294706122,1.0,66.86050966090103,88.60330008828976,116.90092590069492
179.92211523831688,26.80334616429112,157.42598519584487,3.625747234978527,0.9747263803679668,53.381641179776686,86.67188601246195,112.89244517247568
175.86756400231633,26.26931404697149,162.52577252061042,3.8571114552864767,0.9575497093404686,51.40611734420018,86.35481641812083,108.97003117670428
176.34297870396398,26.29867087094459,152.20875359083234,3.421073601876015,0.990054475505168,57.8737059419557,88.34177452176776,99.6647776780992
173.22870069555916,24.53685805702704,90.0,3.5687706767276004,0.9798137308621426,40.463278394237854,87.481121827858,97.01321491775236
169.0419570990694,23.423738694144507,90.0,3.246383596501982,0.9970915174146634,38.978306835622725,86.85446110753283,94.72870812584262
167.97018547439225,22.729594609295717,126.19649942088132,3.278952241262917,0.976433029650729,35.41551521179599,87.35365374151712,86.08975332053643
164.98888629882322,20.98030067342675,90.0,3.3708815391643494,1.0,42.50981902890947,87.74952058416805,89.67099736593686
164.39736195707033,22.17461638382367,123.77585588503544,3.0096733748916664,0.9753287972407796,30.61150248626848,70.0,80.35020984241504
164.49558439056364,20.73074220009813,113.75743165860209,3.1072652584467315,0.9751490039840102,39.045252817285366,87.45835055358593,69.90608576095376
166.0026149367029,21.5274829778954,123.19307530126471,3.152805823724456,0.4,33.73196756008518,86.23333710542072,72.13944584752556
160.69569204386784,20.59079628443464,116.69421174704006,3.206552021969992,0.9939591038062036,42.0793699030751,87.29801620105981,74.6524450338851
168.43639401588035,21.884332321674,116.75192272414569,3.1396968634455797,0.9711752482068452,38.69682913059788,87.47041361338741,75.46345737647401
161.85533789350174,21.259153418481752,122.58140440001888,3.3275244872242946,0.9759059991651468,41.68856441452368,86.88726921883182,72.7802594972187
167.52701111434106,22.62721372340109,144.04093341800186,3.2637023988149263,0.9875090072039656,43.56255542064925,70.0,87.9403356429473
171.41902526635616,23.056248974077167,129.30036577191717,3.599734715837243,0.9721263110727352,43.36441842589953,86.8588920167887,40.0
170.68734417456096,23.97023437391183,90.0,1.5,0.9892443620120228,47.77820184432558,86.63458084730915,94.01587528979124
171.4681518504749,24.503894898747674,142.96301565064834,3.780989983998155,0.9899629669117278,50.86141276786828,-999.0,101.07031872872948
174.70911593837633,25.709852556626885,151.00008002059397,3.771913199813354,0.9766885809079868,52.54256306984794,85.48352872629808,112.2438287877011
176.21042638163868,26.003199139407197,160.9480450512471,3.903214955432088,1.0,62.11307487182224,87.42718177391036,40.0
177.60688496304687,27.81554654817595,164.67544954698735,3.98645335953889,0.974638094536188,72.51398405159912,86.70582735513483,108.2385076579488
181.4838228960236,29.028514448714244,160.99538443959952,3.973742450049389,1.0,63.47769000273808,87.18869281413147,114.9801242729411
180.83939141102096,28.655781659828083,158.46160084501528,3.860558815352659,0.9906809664625904,66.50000644685957,86.31541747011765,112.426312240926
140.0,28.24577805656844,167.50957140391168,3.92040285459982,0.9818558230738617,63.99993019633968,70.0,117.37822551227964
180.5848142278018,27.67559812424984,164.66324193783947,3.732060498427084,1.0,5.0,70.0,115.3211614298471
177.81102729270958,15.0,156.50354286390453,3.795648450583802,0.9957263786059892,60.931674489877786,86.49399761241935,108.36685341178185
176.7510846767688,15.0,154.96044279722366,3.7647959582319217,1.0,58.08040743932089,-999.0,107.27038630416529
173.9728085739633,25.633134156101,144.49204960086712,3.7004491698660633,0.9549938100534754,45.82891932718041,84.85190408909307,99.37520147749336
168.46737041724674,23.805907499646104,136.11553305300782,3.604524635845725,1.0,37.78839364167745,85.06801471800416,85.97128380951462
166.41680790767174,22.72601452515477,133.80005565622412,1.5,0.984595933982846,45.25321170879951,88.72325988944067,80.18763074883351
166.6199476493374,22.970465691589837,130.34588458363936,3.277638035783319,0.9957123108780116,49.03366026533614,87.97322975562514,91.25242751598174
164.27503315809233,21.64216563577773,124.11930269628024,3.1875262344078164,0.9931736335129616,35.717045845377434,86.59112648382447,40.0
161.42330321331818,20.132182905959148,121.1458991839542,3.0717923781690293,1.0,32.89032619661496,87.66181467539907,79.7180891198836
160.70075694281775,19.86674721104225,112.29968085450945,3.076491082835678,0.957671698901648,44.72992280474976,70.0,80.36821393498488
162.68069023066772,20.8760365853853,123.16012650197302,3.1233759212490395,1.0,38.31754424188313,88.17616938649076,87.05189469969814
159.28295939852853,20.44450854307955,114.39067094426194,3.3156412504667894,1.0,26.408146223775248,87.36710612029982,73.10534579829391
162.55930116358655,21.0545514309011,118.00550752618784,3.0961427590697816,0.4,31.55162958736828,86.45086519454796,75.06499018918318
162.64990732235762,22.06311416565915,115.97977180242874,3.157115998201346,0.966067423510558,47.64753112557485,87.76671512980502,83.62838389312387
164.68999803263645,22.75440507901768,126.78144509669536,3.2932076808279453,0.961253791196923,36.52709424470571,88.94165798022246,92.19153254267204
169.73472369204006,23.648726455253037,136.4414334348763,3.457044784755716,0.983430700123418,42.11025622122171,87.62658258607966,88.70686184440953
172.74167528563592,15.0,145.99423823878303,3.645008941698261,1.0,52.22127579388681,87.26024862739422,105.4461147779457
-999.0,24.922756686101103,156.4618649888166,3.617753014194166,0.9944303442346192,51.42087072447951,86.71396413032402,102.1464048879413
178.70180020196852,26.54557105751103,157.282859654447,3.5684490289038795,1.0,59.0652830996364,86.08600374914131,-999.0
178.20391808279086,27.430505791764027,161.2439206839819,3.6982608324561257,0.9651730886755306,60.10966438119289,86.08319567167406,109.11002377272185
181.11500256809416,28.867276750468367,161.60084471235908,3.890745720596037,0.9952690189928752,60.98930341529888,87.0385050256454,115.29024727615123
140.0,28.165390526880948,163.0211287913814,4.031247584757269,1.0,68.26803464527644,88.09224489296685,109.58075081940449
181.7391752926368,28.931098345267653,90.0,4.114237345076527,1.0,56.99044803717139,88.12708033955349,122.92439314217695
180.4898147418152,27.906062747471957,171.08518259124094,3.809879587754875,0.9691077191510789,62.98890561347381,86.58618152313475,108.44817005328858
179.9450885554897,28.031354970905277,158.4472567656868,3.89759415998452,0.9870785036732748,58.22887294859104,86.80955094900048,108.15423356526034
179.35222445039918,27.6952387568162,163.4748341407508,3.707101547883528,0.9872281704949832,67.45430358767419,86.70611076098623,118.42929109471656
174.4544012211929,24.899984995937,157.9336036322989,3.665648225748374,0.9814412515419134,53.85218390219858,87.41192741630792,40.0
177.86380759005598,25.882582096652666,143.08311687781173,3.5024951789419823,1.0,63.630347414344726,87.02458307151491,99.99836592047843
169.07880782466046,24.289513646695703,144.88396919926558,3.525840710794708,1.0,44.927905482972754,87.87213951625131,103.68941228079584
166.07427491105918,22.833352949449758,130.46347675034764,3.3716747252596666,0.9714512241404488,43.49191981422012,86.29979421000189,95.51109963195366
